88650	29
628890	13
941475	07
784688	29
381873	03
317050	10
317050	12
317050	10
521730	19
521730	28
521730	28
521730	29
521730	25
521730	12
521730	08
521730	28
521730	23
521730	21
521730	23
521730	23
521730	08
521730	25
521730	14
521730	12
521730	16
521730	18
521730	11
521730	25
521730	22
521730	16
521730	13
521730	14
763198	08
763198	10
763198	08
863260	21
863260	21
863260	21
863260	27
863260	28
863260	30
863260	19
863260	27
863260	28
863260	27
863260	28
561652	12
561652	16
561652	21
561652	21
561652	21
561652	21
561652	21
561652	16
620891	27
620891	16
620891	24
620891	15
620891	15
620891	15
620891	23
620891	27
620891	22
620891	16
620891	27
620891	29
620891	29
620891	16
620891	29
620891	29
620891	19
620891	29
620891	16
620891	24
620891	25
620891	14
620891	16
620891	26
734648	22
734648	24
734648	19
734648	23
734648	22
882612	20
596458	23
131978	24
131978	24
903146	28
166350	23
381250	25
181918	24
181918	24
181918	24
181918	24
181918	24
181918	24
181918	24
181918	24
1146477	26
1146477	30
1146477	26
830753	29
830753	29
830753	30
830753	29
830753	29
830753	29
830753	30
830753	29
830753	30
818102	30
818102	30
818102	30
818102	30
90496	02
131070	04
779811	07
779811	05
779811	08
779811	07
779811	13
779811	06
527144	17
527144	11
731096	12
734693	13
561244	15
561244	15
354713	15
354713	15
354713	15
1133039	25
715815	16
1047227	24
1047227	15
117134	16
992586	16
431549	22
431549	23
431549	20
431549	17
431549	20
400932	18
400932	18
400932	18
400932	18
400932	18
400932	18
400932	19
400932	18
400932	18
400932	18
400932	18
400932	18
400932	18
400932	18
400932	18
400932	19
400932	19
400932	19
400932	19
400932	19
400932	18
400932	19
892148	19
892148	19
784831	22
342204	23
342204	23
280589	28
144697	30
144697	30
144697	30
340423	26
465654	27
465654	27
465654	26
759174	28
759174	26
759174	28
759174	28
759174	28
788512	28
1140404	27
1140404	27
1140404	27
1140404	27
1083795	28
1234447	29
1181920	13
1181920	02
1181920	01
1181920	02
1132145	08
1132145	22
1132145	22
1132145	02
1132145	07
1132145	07
1132145	22
1132145	22
1132569	28
511277	07
1191677	27
1191677	04
1191677	21
1191677	15
1191677	16
1191677	28
1191677	23
1191677	26
1191677	25
1191677	29
1191677	23
1191677	26
1191677	26
1191677	26
1191677	11
1191677	10
1191677	10
1191677	15
1191677	21
1191677	25
1191677	30
1191677	30
1191677	29
594759	25
586828	12
586828	09
586828	09
586828	13
586828	15
586828	15
586828	27
586828	15
586828	13
408284	15
408284	06
408284	15
408284	15
408284	15
602399	12
602399	28
602399	29
880072	10
231861	10
562125	15
562125	15
1088361	29
1088361	23
1088361	23
705456	23
1206119	27
1206119	27
1101180	16
849930	19
849930	27
849930	20
849930	29
849930	27
849930	21
849930	30
849930	23
849930	21
849930	26
849930	21
849930	30
849930	20
849930	30
849930	19
849930	27
849930	19
849930	27
849930	30
849930	22
849930	20
849930	24
849930	27
849930	20
849930	20
849930	29
849930	20
849930	21
849930	29
849930	22
849930	23
849930	20
849930	20
849930	20
849930	20
849930	24
849930	26
849930	30
849930	28
849930	23
849930	20
849930	30
849930	30
849930	28
849930	20
849930	21
849930	20
849930	20
849930	20
849930	26
849930	27
849930	20
849930	26
849930	24
849930	24
849930	27
849930	28
849930	22
849930	28
849930	27
849930	27
849930	20
849930	28
849930	21
849930	23
849930	28
849930	29
849930	29
849930	30
849930	22
849930	30
849930	24
849930	27
849930	24
849930	24
849930	22
849930	24
849930	21
849930	24
872250	24
872250	19
1112255	21
1112255	21
407209	22
407209	22
314755	23
517115	23
1273402	25
625226	30
1189765	27
501083	30
268184	28
268184	28
133704	30
133704	30
1088695	30
1088695	30
282346	02
87723	20
87723	19
87723	06
87723	11
136571	20
136571	18
136571	23
136571	13
136571	07
481575	12
634499	12
1364245	15
9731	16
9731	28
9731	16
9731	16
9731	17
9731	16
397193	24
397193	24
397193	29
78182	21
78182	21
78182	26
78182	21
78182	21
78182	28
78182	27
78182	21
76991	18
76991	18
1180757	19
657695	30
1106375	29
194073	23
770525	23
997877	27
997877	27
997877	27
997877	28
997877	27
997877	27
997877	28
28544	29
28544	29
28544	29
28544	29
585326	29
585326	29
585326	29
585326	29
585326	29
585326	29
228659	29
228659	29
726450	29
573403	29
573403	29
573403	29
1021300	30
194813	18
194813	19
194813	23
29253	11
963955	25
963955	25
512129	15
512129	18
512129	05
512129	18
512129	08
512129	18
512129	17
512129	05
512129	15
512129	15
682561	08
682561	22
682561	22
682561	08
1086451	27
1086451	27
1086451	22
1074440	06
1074440	08
1074440	06
1195867	15
670483	28
670483	11
670483	13
670483	11
670483	11
1075847	12
1075847	12
1075847	12
1075847	12
1141412	14
1141412	13
285405	19
546731	13
546731	13
34194	14
34194	14
34194	23
34194	23
1110733	15
624932	15
883582	21
883582	21
883582	21
883582	22
883582	24
883582	22
1091474	30
1091474	21
1091474	22
424375	21
424375	21
5527	27
5527	29
291322	24
167340	25
167340	25
167340	25
167340	25
167340	29
167340	25
167340	25
167340	25
167340	26
167340	25
167340	25
167340	25
167340	26
167340	26
167340	26
167340	26
167340	25
360319	28
854399	26
854399	26
854399	26
854399	26
854399	26
854399	26
423710	28
356833	28
967206	03
967206	22
948767	02
948767	02
948767	23
948767	03
948767	03
948767	02
948767	11
948767	03
948767	19
948767	02
948767	11
948767	03
948767	02
948767	02
948767	02
94127	21
834452	10
834452	10
834452	10
834452	02
1327448	13
359772	03
359772	03
786734	06
786734	06
786734	06
933615	09
597600	11
948400	15
818087	11
818087	11
643238	22
237247	13
237247	14
237247	12
429231	26
429231	26
429231	26
851715	19
851715	19
875414	25
875414	19
875414	25
875414	19
875414	27
875414	28
875414	19
875414	15
875414	27
875414	20
875414	23
875414	21
875414	21
1207557	21
1260388	29
1260388	28
1310773	17
121115	21
1209176	19
1209176	28
1209176	23
1209176	29
1209176	19
1209176	20
1003369	20
1003369	20
738593	19
531652	21
389473	28
389473	30
540692	20
237746	24
237746	24
639739	29
1232104	27
1171017	02
354363	07
354363	16
354363	15
354363	08
354363	16
354363	16
23400	09
23400	08
23400	07
23400	10
23400	08
23400	09
23400	07
874989	28
874989	28
874989	28
874989	27
874989	27
874989	28
874989	27
874989	28
874989	28
874989	27
874989	28
960570	13
960570	12
960570	17
960570	17
960570	13
960570	30
960570	19
960570	29
960570	15
960570	29
960570	13
960570	23
960570	19
960570	15
960570	30
960570	17
960570	21
960570	09
960570	20
960570	23
960570	25
960570	13
960570	19
960570	22
960570	15
59138	09
59138	08
1111429	28
834939	22
191757	19
191757	22
191757	25
191757	25
191757	20
191757	12
191757	22
191757	20
191757	11
191757	20
277044	11
277044	17
277044	16
277044	12
277044	12
277044	11
277044	11
277044	11
277044	13
277044	11
277044	13
277044	17
445334	12
1141410	25
1141410	25
1141410	26
1141410	27
1141410	13
1141410	25
1141410	27
1141410	24
1141410	25
1141410	14
1141410	12
1141410	24
1141410	13
1141410	25
1141410	27
1141410	26
1141410	25
1141410	25
1141410	25
1141410	13
773418	29
773418	29
185165	20
558874	18
558874	29
558874	19
558874	18
274573	29
274573	29
493596	27
493596	21
493596	23
493596	23
493596	22
61909	24
61909	24
61909	23
61909	24
61909	24
61909	23
61909	24
312172	26
312172	26
312172	25
312172	25
312172	26
1184098	28
368443	30
1197233	28
1197233	28
493757	30
171262	30
443453	01
443453	01
841101	30
841101	02
841101	03
841101	01
755556	02
755556	02
755556	02
1176632	19
373467	20
373467	05
685005	09
685005	09
685005	07
685005	14
685005	15
685005	09
685005	15
685005	09
685005	09
685005	07
685005	14
1019456	06
129028	17
129028	14
129028	23
129028	23
129028	17
129028	14
129028	29
129028	19
129028	17
129028	23
129028	19
129028	17
129028	19
129028	19
129028	14
129028	23
129028	07
129028	23
129028	23
129028	28
129028	23
129028	14
129028	19
129028	23
129028	19
129028	17
129028	14
129028	23
129028	19
129028	17
41531	28
41531	13
41531	22
41531	24
41531	22
41531	29
41531	30
41531	27
41531	15
41531	25
41531	22
41531	17
41531	23
41531	14
41531	14
41531	13
41531	14
41531	19
41531	20
41531	24
41531	22
41531	18
41531	13
1203125	27
1203125	29
1203125	10
1203125	30
1203125	24
911433	12
982018	29
713409	13
713409	14
713409	14
713409	14
725841	13
933878	16
933878	16
933878	16
933878	16
933878	21
26234	18
660647	20
660647	20
660647	23
660647	22
660647	20
660647	22
660647	20
660647	20
660647	22
660647	25
1326472	20
32542	20
32542	20
275744	21
275744	21
275744	21
275744	21
275744	21
295086	21
295086	21
295086	21
295086	22
295086	22
295086	21
295086	22
295086	21
295086	21
295086	22
295086	23
295086	22
295086	22
295086	21
295086	23
295086	22
295086	21
295086	22
295086	21
295086	21
295086	22
295086	21
295086	21
295086	23
295086	22
295086	22
295086	21
295086	21
506500	27
616981	23
596346	23
990002	23
990002	24
990002	23
990002	29
990002	29
990002	23
990002	24
990002	24
990002	24
990002	24
990002	27
990002	23
180719	28
226548	30
226548	26
226548	30
226548	26
226548	29
1150195	26
683545	28
683545	29
683545	28
359712	29
1094046	02
1094046	02
1094046	02
1094046	13
1094046	02
1094046	02
1124333	11
1124333	30
1124333	09
1124333	28
1124333	13
1124333	08
1124333	10
1124333	03
1124333	03
1124333	10
1124333	13
1124333	13
1124333	08
1124333	08
1124333	11
1124333	08
1124333	13
1124333	05
943707	18
943707	05
943707	04
943707	05
71356	06
71356	06
1170224	06
1170224	19
1170224	04
594241	10
594241	10
869588	07
1125612	09
154349	08
154349	08
426221	15
613031	17
613031	16
613031	16
613031	16
810676	13
689190	12
689190	12
689190	12
394745	13
709158	14
460641	17
460641	24
460641	14
460641	16
762072	19
762072	19
762072	27
762072	27
514325	20
514325	22
514325	21
1194534	23
1194534	23
1227391	28
1227391	28
1227391	23
816088	24
816088	29
816088	24
816088	24
816088	29
816088	24
816088	24
747570	29
1048442	27
835818	29
1175234	02
1210241	04
1210241	04
1210241	04
1210241	04
1210241	04
1210241	04
1210241	04
1210241	04
1210241	04
1210241	04
1210241	04
430222	20
430222	04
430222	30
430222	04
430222	04
430222	13
460380	05
460380	05
460380	07
460380	07
460380	22
460380	06
460380	30
460380	07
460380	07
460380	24
460380	23
460380	06
460380	25
460380	06
460380	22
460380	25
460380	06
460380	23
460380	06
1366109	20
58603	07
58603	10
777093	16
777093	17
777093	20
777093	13
777093	23
777093	18
777093	14
777093	12
777093	12
777093	13
777093	30
777093	15
777093	14
777093	23
777093	16
777093	17
777093	17
777093	17
777093	17
777093	23
777093	12
777093	12
777093	15
777093	15
777093	14
777093	14
777093	13
777093	16
777093	14
777093	12
777093	16
1275147	13
462660	29
462660	28
462660	29
462660	28
462660	21
462660	27
462660	23
462660	21
462660	13
462660	27
462660	27
462660	28
462660	28
462660	14
462660	28
462660	28
462660	28
462660	13
462660	27
462660	17
117891	14
1080025	14
1141889	16
1145926	25
156762	19
156762	16
156762	16
156762	21
156762	30
156762	22
156762	17
592213	20
592213	19
303323	23
44853	20
44853	21
44853	20
240871	22
240871	22
240871	22
240871	22
802329	22
802329	22
802329	22
802329	27
802329	22
802329	22
802329	22
802329	22
802329	22
802329	22
1304943	25
905465	26
1048761	28
584122	29
1023095	29
1023095	29
1023095	29
91130	30
1151159	30
160320	02
160320	02
839951	03
839951	02
839951	04
1304162	21
1304162	20
1304162	19
10282	07
261976	08
261976	08
261976	08
1188491	10
1203309	21
675235	16
675235	11
675235	19
675235	11
675235	25
675235	30
675235	12
675235	12
675235	26
2439	12
2439	12
2439	12
2439	12
2439	12
2439	12
2439	13
2439	12
2439	12
2439	12
2439	12
2439	13
2439	13
2439	12
2439	12
2439	12
2439	12
1204058	12
386307	27
386307	29
386307	26
386307	22
386307	29
386307	22
412403	13
412403	14
412403	13
868498	14
868498	21
868498	14
868498	22
102592	14
1164427	14
1164427	14
1164427	14
1164427	21
1164427	17
1164427	15
1164427	15
1164427	22
1164427	17
1164427	15
1353466	17
1353466	20
1353466	20
453728	19
453728	20
453728	24
453728	20
453728	30
453728	30
453728	21
453728	20
453728	20
453728	21
453728	21
453728	25
369777	22
1285880	21
1285880	21
1285880	21
568547	24
400274	24
400274	24
400274	26
400274	26
400274	25
400274	26
400274	27
400274	24
400274	24
400274	25
400274	26
400274	26
400274	26
400274	26
400274	26
400274	26
400274	26
400274	26
400274	26
400274	25
400274	30
400274	24
400274	26
400274	26
400274	26
400274	26
400274	26
400274	26
400274	25
400274	30
400274	24
400274	24
400274	24
400274	25
400274	25
400274	26
400274	25
400274	25
400274	26
400274	24
400274	24
400274	24
400274	27
400274	30
400274	26
400274	27
400274	24
400274	26
400274	26
400274	26
400274	26
400274	26
1269034	24
149693	27
530474	30
429238	01
444548	03
444548	17
444548	06
560904	05
560904	08
140693	04
140693	04
140693	04
140693	18
140693	18
140693	18
424519	30
424519	30
424519	30
424519	30
424519	30
1300715	29
1300715	16
1300715	15
1300715	18
1300715	18
1300715	26
1300715	14
1300715	20
1300715	18
1300715	15
1300715	29
1300715	15
1300715	19
1300715	16
1300715	27
1300715	18
1300715	19
1300715	18
1162999	21
136933	26
136933	28
136933	26
136933	27
136933	26
318348	08
318348	08
318348	11
318348	12
318348	10
318348	08
318348	24
180010	14
180010	07
180010	21
180010	14
1244254	25
491569	10
491569	10
994654	12
1042684	16
1042684	16
146933	18
146933	20
146933	22
146933	15
146933	13
166737	13
166737	13
166737	13
1256818	16
1256818	27
1256818	27
1122491	26
1122491	24
1122491	26
1122491	16
1122491	18
1122491	27
1122491	18
1092477	17
1092477	17
314828	19
314828	19
314828	19
314828	19
314828	19
314828	18
314828	18
314828	19
314828	19
314828	19
314828	19
314828	19
314828	19
314828	19
314828	19
314828	19
314828	18
314828	18
314828	19
314828	19
314828	19
1019515	19
1309151	22
1309151	22
1309151	21
1022546	21
164951	23
164951	23
1109534	23
1109534	30
1109534	23
1140591	24
1140591	24
473280	27
297442	27
297442	28
1001132	28
538419	30
538419	30
708051	30
850327	09
850327	09
1334506	02
1334506	02
1334506	02
1334506	02
1334506	07
1334506	02
1334506	02
1334506	02
1334506	02
1334506	02
1334506	06
1276475	05
1276475	05
1016305	23
1016305	23
1016305	23
1275838	27
1275838	27
1275838	20
845974	08
580450	15
580450	12
580450	12
580450	11
580450	14
580450	15
580450	13
580450	14
580450	12
580450	10
580450	11
580450	11
580450	09
823545	30
823545	08
363118	14
363118	14
363118	14
363118	14
363118	14
363118	14
363118	14
363118	14
363118	14
363118	14
363118	14
363118	14
363118	14
363118	14
363118	14
224517	25
224517	17
224517	17
224517	17
212079	23
212079	23
212079	23
1175968	16
1069746	30
1069746	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
377865	20
1138147	23
1138147	23
832008	22
832008	25
832008	23
1121035	24
979080	23
1298892	29
1298892	24
1298892	24
1298892	24
1298892	29
999253	24
1119073	25
1119073	25
785974	26
785974	26
785974	26
785974	26
13392	26
161868	27
1041613	27
325496	29
868899	05
868899	26
868899	02
868899	25
868899	26
1236546	03
1236546	23
1236546	14
1236546	03
1236546	14
1236546	05
1236546	24
1236546	21
1236546	03
1236546	28
1236546	23
1236546	27
1236546	10
1236546	12
1236546	28
1236546	04
1236546	28
1236546	04
1236546	14
1236546	28
1236546	21
1236546	18
1236546	14
1236546	23
1236546	07
1236546	21
1236546	13
1236546	10
1236546	18
1236546	23
1236546	12
1236546	03
1236546	15
1236546	11
1236546	19
1236546	21
1236546	09
1236546	06
1236546	03
1236546	04
1236546	06
1236546	06
1236546	06
1236546	26
1236546	21
1236546	14
1236546	18
1236546	17
1236546	07
1236546	14
1236546	04
1236546	23
1236546	07
1236546	13
547821	03
547821	23
547821	03
547821	07
547821	13
188744	04
158087	24
158087	24
158087	05
158087	05
707895	24
707895	22
707895	11
707895	11
707895	10
707895	10
707895	29
707895	10
707895	22
707895	21
707895	21
707895	30
707895	29
707895	27
707895	20
707895	06
707895	17
707895	24
707895	10
707895	10
707895	11
707895	07
707895	07
707895	14
707895	30
707895	26
707895	22
707895	28
707895	22
707895	07
707895	07
707895	08
707895	20
707895	04
707895	30
707895	30
707895	19
707895	04
707895	04
707895	08
707895	17
707895	04
707895	04
707895	04
707895	05
707895	22
707895	13
707895	13
707895	13
707895	13
707895	30
707895	29
707895	07
707895	12
707895	08
707895	08
707895	27
707895	08
707895	07
707895	27
707895	10
707895	17
707895	10
707895	15
707895	17
707895	07
707895	07
707895	20
707895	26
707895	30
707895	07
707895	07
707895	07
707895	07
707895	26
707895	27
707895	27
707895	15
707895	19
707895	17
707895	05
707895	17
707895	17
707895	07
707895	07
707895	07
707895	07
707895	07
707895	07
707895	14
707895	20
707895	13
707895	04
707895	04
707895	04
707895	09
707895	05
707895	07
707895	07
707895	07
707895	07
707895	24
707895	27
707895	28
707895	21
707895	21
707895	24
707895	14
707895	13
707895	14
707895	04
707895	04
707895	07
707895	05
707895	08
707895	04
707895	07
707895	07
707895	16
707895	30
707895	30
707895	30
707895	10
707895	11
707895	07
707895	04
707895	27
707895	05
707895	10
707895	06
707895	07
707895	04
707895	04
707895	05
707895	17
707895	06
707895	07
707895	10
707895	22
707895	29
707895	30
707895	17
707895	10
707895	07
707895	15
707895	20
707895	21
707895	27
707895	27
707895	12
707895	08
707895	04
707895	04
707895	29
707895	08
707895	10
707895	05
707895	17
707895	21
707895	21
707895	27
707895	15
707895	08
707895	29
707895	10
707895	05
707895	05
707895	11
707895	11
707895	08
707895	22
707895	04
707895	24
707895	13
707895	27
707895	30
707895	07
707895	12
707895	21
707895	11
707895	29
707895	08
707895	15
707895	11
707895	11
707895	27
707895	26
707895	25
707895	12
707895	13
707895	16
707895	07
707895	21
707895	28
707895	06
707895	08
707895	18
707895	21
707895	20
707895	18
707895	27
707895	10
707895	26
707895	23
707895	19
707895	16
707895	07
707895	07
707895	15
707895	15
707895	27
707895	21
707895	25
707895	17
707895	24
707895	04
707895	04
707895	09
707895	06
707895	10
707895	07
707895	08
707895	11
707895	07
707895	07
707895	11
707895	10
707895	10
707895	27
707895	07
707895	04
707895	05
707895	05
707895	05
707895	18
707895	14
76545	05
76545	11
76545	09
76545	12
76545	12
76545	12
76545	05
1136161	14
497832	07
611375	07
611375	07
1054620	07
1054620	08
1054620	30
1054620	10
1054620	30
1054620	08
1054620	08
1054620	08
1054620	30
1054620	27
1054620	09
1054620	30
1054620	08
1054620	26
1054620	27
1054620	08
746158	09
746158	09
746158	09
746158	09
746158	09
746158	10
746158	09
746158	09
746158	09
746158	09
746158	10
746158	09
746158	20
746158	20
746158	09
746158	09
746158	09
746158	15
841102	19
841102	19
1184722	16
1184722	26
1184722	30
1184722	13
1184722	12
1184722	22
1184722	19
1184722	16
1184722	17
1184722	22
1184722	12
1184722	16
1184722	15
1184722	17
1184722	23
1184722	19
1184722	17
1184722	19
1184722	14
1184722	13
1184722	14
1184722	24
1184722	18
1184722	19
1184722	21
1184722	20
1184722	28
1184722	12
1184722	11
1184722	14
1184722	11
1184722	27
1184722	16
866997	27
554104	13
594412	16
594412	16
594412	16
594412	14
409535	21
971832	14
1289616	16
1289616	22
1289616	16
1017741	17
1017741	17
196286	21
746564	28
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
704223	20
530214	21
530214	23
530214	23
544854	22
351658	25
486006	25
809159	26
1294006	28
1294006	28
542046	25
542046	03
542046	03
542046	25
1256045	29
1256045	30
1256045	03
1256045	27
1256045	29
1256045	18
1256045	22
1256045	07
1256045	26
1256045	26
1256045	27
1256045	20
1256045	23
1256045	26
1256045	07
1256045	20
1256045	27
1256045	09
1256045	30
1256045	29
1256045	07
1256045	09
1256045	09
1256045	08
1256045	30
1256045	26
1256045	29
1256045	23
1256045	08
1256045	06
1256045	09
1256045	08
964883	05
964883	04
964883	05
55872	06
55872	06
55872	05
822641	21
822641	12
179955	07
179955	19
179955	13
179955	18
179955	18
179955	24
179955	07
179955	14
179955	09
179955	07
179955	23
179955	20
179955	22
179955	07
179955	21
179955	24
179955	10
179955	15
179955	21
179955	10
179955	15
179955	16
179955	25
179955	17
179955	14
179955	26
179955	23
179955	11
179955	09
179955	27
179955	15
179955	22
179955	22
179955	08
179955	19
179955	20
179955	12
179955	06
179955	19
818550	07
818550	07
764212	12
764212	07
764212	07
764212	24
764212	23
764212	15
764212	16
764212	07
764212	23
764212	07
764212	23
764212	15
764212	16
764212	16
764212	11
764212	15
764212	15
904898	14
1268425	07
1268425	07
1268425	25
1268425	07
1268425	07
1268425	07
650277	18
650277	18
650277	18
826411	12
826411	11
826411	11
826411	17
656224	14
1197282	13
1197282	13
1197282	13
1197282	13
1197282	13
1197282	13
1197282	13
1197282	13
1197282	13
311297	14
1363730	16
1363730	27
1363730	16
1363730	18
1363730	17
919368	15
453679	26
453679	26
453679	26
381563	17
381563	16
381563	16
381563	17
381563	20
381563	16
381563	16
381563	17
381563	19
381563	19
381563	16
381563	20
381563	17
381563	16
381563	16
381563	16
381563	16
381563	17
381563	16
381563	17
381563	25
381563	17
381563	20
381563	19
381563	22
381563	19
887606	16
1321190	17
1321190	16
983917	19
983917	17
983917	23
983917	19
983917	19
983917	19
983917	21
983917	21
983917	23
983917	21
430923	20
430923	28
430923	20
430923	20
430923	20
430923	28
430923	18
430923	18
430923	20
430923	25
430923	18
430923	28
430923	28
430923	20
430923	25
430923	27
394670	17
394670	22
1255068	18
1255068	19
447251	19
447251	19
158426	22
1262953	23
433376	27
140527	25
140527	26
140527	26
639611	27
639611	25
639611	28
320312	25
320312	25
1187324	25
481350	25
295198	27
295198	29
954061	30
748069	29
748069	29
152702	30
152702	30
517425	24
517425	07
517425	11
517425	30
517425	09
517425	07
517425	17
517425	23
517425	18
517425	28
517425	18
517425	06
517425	29
517425	28
517425	18
517425	04
517425	10
517425	06
517425	08
517425	19
517425	01
517425	20
517425	04
517425	20
517425	21
517425	25
517425	15
517425	27
517425	28
517425	01
517425	15
517425	24
517425	06
517425	19
517425	24
517425	23
517425	15
517425	20
517425	12
517425	08
517425	09
517425	21
517425	13
517425	20
517425	01
517425	01
517425	12
517425	16
517425	10
517425	16
517425	29
517425	26
517425	11
517425	04
517425	10
517425	07
517425	25
517425	06
517425	05
607849	11
607849	12
916093	28
1127368	04
609042	06
609042	06
320148	09
320148	07
320148	07
320148	09
320148	10
320148	15
320148	07
320148	08
683986	16
683986	06
683986	06
683986	06
683986	22
683986	06
683986	06
683986	17
1154805	07
1154805	07
348926	16
835518	10
835518	10
835518	10
1026431	13
1026431	11
1026431	14
1026431	13
1353165	21
1353165	21
792031	12
792031	11
792031	28
792031	24
989817	14
989817	14
989817	14
989817	14
1170919	13
1170919	14
989612	15
470104	14
470104	28
161264	16
161264	18
161264	20
153015	19
153015	19
153015	21
153015	21
170624	30
170624	21
170624	21
170624	16
170624	30
167537	16
140601	18
140601	19
140601	17
1356036	20
1356036	27
1356036	26
1356036	26
1356036	21
1356036	20
1356036	21
1356036	19
1356036	19
1356036	30
1356036	18
1356036	24
1356036	29
1356036	18
1356036	19
1356036	30
1356036	26
1356036	22
1356036	20
1356036	25
1356036	18
40415	20
40415	21
40415	24
40415	21
40415	24
245710	20
245710	20
693435	22
693435	22
693435	22
693435	22
693435	22
867427	23
867427	23
1314783	26
1314783	24
1269042	26
914929	25
914929	25
201298	25
201298	25
201298	25
201298	25
458867	27
458867	27
458867	27
458867	27
458867	27
458867	27
458867	27
458867	27
458867	27
458867	27
458867	27
458867	27
47817	29
47817	29
334124	28
621343	30
621343	30
1200091	22
1200091	23
1200091	24
1200091	22
732108	09
732108	07
732108	07
732108	07
732108	07
732108	07
732108	07
732108	12
558100	07
558100	07
558100	08
558100	08
558100	07
558100	07
330040	27
954239	08
954239	08
1000321	25
1000321	10
1000321	12
1000321	25
1000321	14
1000321	14
1000321	25
631004	11
631004	11
631004	11
631004	11
271088	11
271088	23
312728	22
312728	27
977765	12
977765	12
977765	14
977765	12
977765	12
977765	12
977765	12
977765	12
977765	16
977765	12
977765	26
977765	12
977765	14
977765	14
977765	12
977765	12
977765	12
977765	12
1366491	11
190523	22
190523	15
540303	14
170415	17
170415	17
170415	17
170415	17
170415	17
170415	17
170415	17
170415	18
170415	16
170415	17
663557	18
352917	24
352917	24
352917	19
352917	22
352917	23
352917	24
352917	20
352917	19
352917	20
352917	30
352917	22
352917	26
716299	19
716299	19
716299	19
716299	19
137907	20
372581	21
372581	21
372581	25
372581	21
523082	23
523082	23
722542	26
722542	26
722542	26
722542	26
722542	26
722542	26
722542	26
1221029	26
1277226	29
1277226	29
1277226	29
718673	27
718673	29
718673	29
1299618	16
1299618	16
1299618	16
1299618	16
1104814	04
655142	13
655142	13
655142	13
655142	06
655142	15
655142	06
655142	18
655142	08
655142	06
1001549	05
1001549	06
1001549	05
487427	06
772903	26
554840	09
554840	13
554840	09
554840	09
554840	09
554840	13
79511	11
437189	17
773090	16
886353	13
886353	13
1029284	13
1029284	13
1029284	13
563421	15
563421	15
563421	16
563421	15
563421	15
294696	17
294696	18
910313	22
514305	24
514305	24
514305	24
514305	24
1076748	29
1076748	29
1076748	29
1076748	29
1076748	29
900776	28
1246025	28
1101711	02
1101711	02
1101711	23
1101711	23
1101711	02
1101711	22
1101711	02
1101711	01
1101711	02
1101711	02
400033	13
400033	02
400033	13
400033	13
400033	25
400033	13
400033	26
400033	13
23823	07
193422	14
1237250	04
1237250	04
590385	06
590385	06
590385	29
590385	29
590385	07
590385	26
590385	06
590385	18
590385	06
590385	18
590385	07
590385	26
590385	06
590385	06
965609	06
1088688	29
1088352	23
1088352	23
516429	14
516429	16
516429	28
516429	20
516429	13
516429	14
516429	20
516429	25
528426	14
528426	17
528426	14
528426	19
528426	19
528426	14
528426	30
528426	17
528426	24
528426	26
528426	17
528426	26
528426	28
528426	20
528426	30
528426	14
528426	19
528426	17
1018796	24
1018796	25
309944	21
544797	17
544797	18
544797	18
521119	19
521119	20
521119	24
521119	22
521119	26
521119	19
521119	19
521119	20
521119	19
521119	18
521119	28
521119	19
521119	30
521119	23
521119	28
521119	18
521119	27
521119	20
945065	22
1347859	20
637113	21
637113	22
637113	21
1269071	22
549945	28
802992	23
802992	23
608030	23
367126	24
768370	25
768370	25
768370	27
1060921	28
1060921	28
1347660	29
773451	30
773451	30
1263339	30
1023735	30
688347	09
1025058	04
943091	14
943091	13
943091	02
943091	14
1096185	06
1096185	07
1096185	09
1096185	13
1096185	04
1096185	09
1096185	11
1096185	04
1096185	05
1096185	05
1096185	05
210236	04
238876	23
238876	21
373275	10
1033841	07
1033841	22
1033841	07
1033841	07
1033841	07
1033841	07
1033841	07
1033841	07
1033841	07
8255	08
8255	08
8255	08
1313622	20
255869	13
255869	13
255869	13
255869	13
255869	13
255869	20
255869	13
255869	11
255869	13
380969	24
380969	24
885083	13
1241792	25
1241792	12
1241792	25
1241792	25
1241792	24
977368	20
977368	14
977368	14
977368	28
977368	28
977368	15
977368	15
977368	14
977368	22
977368	27
977368	27
977368	15
977368	22
977368	24
977368	15
977368	14
977368	28
977368	21
977368	14
977368	21
977368	21
607333	15
607333	15
607333	15
757091	18
757091	29
757091	25
757091	29
757091	18
757091	18
757091	18
1124729	24
1124729	24
1124729	24
1124729	24
1124729	24
140624	17
140624	29
140624	17
804378	24
804378	24
804378	24
804378	24
295309	19
1040948	27
1040948	27
1040948	28
1040948	28
1040948	28
1040948	28
1040948	28
1040948	28
1040948	27
1040948	27
1040948	28
1040948	28
1040948	28
1040948	27
1040948	25
1040948	27
1040948	27
1191733	23
1191733	23
1236482	27
1236482	23
1236482	26
1236482	30
1236482	24
1236482	26
1236482	23
1236482	24
1236482	24
1236482	27
1236482	24
298968	27
332670	28
332670	28
911612	27
911612	27
947701	28
101704	16
